x,y,u,v,p
0.4274509804,0.6431372549,0.1150264025,0.103006951,0
0.4274509804,0.6470588235,0.1191650413,0.1030638627,0
0.4274509804,0.6509803922,0.1233049964,0.1031096802,0
0.4274509804,0.6549019608,0.1274462927,0.103144159,0
0.4274509804,0.6588235294,0.131588966,0.1031670493,0
0.4274509804,0.662745098,0.1357330633,0.1031780956,0
0.4274509804,0.6666666667,0.1398786426,0.1031770371,0
0.4274509804,0.6705882353,0.1440257737,0.1031636065,0
0.4274509804,0.6745098039,0.1481745377,0.1031375306,0
0.4274509804,0.6784313725,0.1523250272,0.1030985295,0
0.4274509804,0.6823529412,0.1564773467,0.1030463166,0
0.4274509804,0.6862745098,0.1606316118,0.1029805979,0
0.4274509804,0.6901960784,0.1647879499,0.1029010721,0
0.4274509804,0.6941176471,0.1689464991,0.10280743,0
0.4274509804,0.6980392157,0.1731074089,0.1026993543,0
0.4274509804,0.7019607843,0.1772708391,0.102576519,0
0.4274509804,0.7058823529,0.1814369602,0.1024385896,0
0.4274509804,0.7098039216,0.1856059528,0.1022852222,0
0.4274509804,0.7137254902,0.1897780072,0.1021160637,0
0.4274509804,0.7176470588,0.1939533238,0.1019307516,0
0.4274509804,0.7215686275,0.1981321129,0.1017289136,0
0.4274509804,0.7254901961,0.2023145952,0.1015101678,0
0.4274509804,0.7294117647,0.2065010025,0.1012741229,0
0.4274509804,0.7333333333,0.2106915786,0.1010203785,0
0.4274509804,0.737254902,0.2148865818,0.1007485256,0
0.4274509804,0.7411764706,0.2190862869,0.1004581473,0
0.4274509804,0.7450980392,0.2232909885,0.10014882,0
0.4274509804,0.7490196078,0.2275010061,0.09982011426,0
0.4274509804,0.7529411765,0.2317166892,0.09947159711,0
0.4274509804,0.7568627451,0.2359384243,0.09910283345,0
0.4274509804,0.7607843137,0.2401666433,0.09871338853,0
0.4274509804,0.7647058824,0.2444018332,0.09830283057,0
0.4274509804,0.768627451,0.2486445472,0.0978707336,0
0.4274509804,0.7725490196,0.2528954173,0.09741668059,0
0.4274509804,0.7764705882,0.2571551678,0.09694026672,0
0.4274509804,0.7803921569,0.2614246295,0.09644110266,0
0.4274509804,0.7843137255,0.2657047545,0.09591881777,0
0.4274509804,0.7882352941,0.2699966303,0.09537306294,0
0.4274509804,0.7921568627,0.2743014923,0.09480351298,0
0.4274509804,0.7960784314,0.2786207345,0.09420986816,0
0.4274509804,0.8,0.2829559157,0.09359185472,0
0.4274509804,0.8039215686,0.2873087601,0.09294922392,0
0.4274509804,0.8078431373,0.2916811511,0.09228174948,0
0.4274509804,0.8117647059,0.2960751151,0.09158922275,0
0.4274509804,0.8156862745,0.3004927935,0.09087144568,0
0.4274509804,0.8196078431,0.3049364004,0.09012822091,0
0.4274509804,0.8235294118,0.3094081643,0.089359339,0
0.4274509804,0.8274509804,0.3139102497,0.08856456239,0
0.4274509804,0.831372549,0.3184446583,0.08774360627,0
0.4274509804,0.8352941176,0.3230131067,0.08689611619,0
0.4274509804,0.8392156863,0.3276168799,0.08602164267,0
0.4274509804,0.8431372549,0.3322566598,0.08511961332,0
0.4274509804,0.8470588235,0.3369323289,0.08418930285,0
0.4274509804,0.8509803922,0.3416427509,0.08322980192,0
0.4274509804,0.8549019608,0.3463855305,0.08223998571,0
0.4274509804,0.8588235294,0.351156757,0.0812184835,0
0.4274509804,0.862745098,0.3559507366,0.0801636505,0
0.4274509804,0.8666666667,0.3607597203,0.07907354366,0
0.4274509804,0.8705882353,0.3655736375,0.07794590274,0
0.4274509804,0.8745098039,0.370379842,0.07677813863,0
0.4274509804,0.8784313725,0.3751628846,0.07556733018,0
0.4274509804,0.8823529412,0.3799043199,0.07431023107,0
0.4274509804,0.8862745098,0.3845825612,0.07300328796,0
0.4274509804,0.8901960784,0.3891727914,0.07164267052,0
0.4274509804,0.8941176471,0.39364694,0.07022431382,0
0.4274509804,0.8980392157,0.3979737314,0.06874397288,0
0.4274509804,0.9019607843,0.4021188073,0.06719728847,0
0.4274509804,0.9058823529,0.4060449234,0.06557986289,0
0.4274509804,0.9098039216,0.4097122138,0.06388734357,0
0.4274509804,0.9137254902,0.4130785157,0.06211551204,0
0.4274509804,0.9176470588,0.4160997449,0.06026037527,0
0.4274509804,0.9215686275,0.4187303127,0.05831825583,0
0.4274509804,0.9254901961,0.4209235943,0.05628587641,0
0.4274509804,0.9294117647,0.4226325086,0.05416043041,0
0.4274509804,0.9333333333,0.4238104244,0.05193962026,0
0.4274509804,0.937254902,0.424413025,0.0496216189,0
0.4274509804,0.9411764706,0.4244027695,0.04720485422,0
0.4274509804,0.9450980392,0.42375973,0.04468741995,0
0.4274509804,0.9490196078,0.422506478,0.04206579782,0
0.4274509804,0.9529411765,0.4207603971,0.03933252823,0
0.4274509804,0.9568627451,0.4188325362,0.03647270422,0
0.4274509804,0.9607843137,0.417392718,0.03345997711,0
0.4274509804,0.9647058824,0.417707269,0.03025429926,0
0.4274509804,0.968627451,0.4219192381,0.02680549792,0
0.4274509804,0.9725490196,0.4332794337,0.02306775601,0
0.4274509804,0.9764705882,0.4561643847,0.01902841983,0
0.4274509804,0.9803921569,0.4956689695,0.01474904848,0
0.4274509804,0.9843137255,0.5565856478,0.010407889,0
0.4274509804,0.9882352941,0.6417267228,0.006323868655,0
0.4274509804,0.9921568627,0.7498365137,0.002936668728,0
0.4274509804,0.9960784314,0.8737586464,0.000718314124,0
0.4274509804,1,1,0,0
0.431372549,0,0,0,0
0.431372549,0.003921568627,-0.02628073343,0.00054796578,0
0.431372549,0.007843137255,-0.05326925719,0.002004516351,0
0.431372549,0.01176470588,-0.08062485755,0.004180514209,0
0.431372549,0.01568627451,-0.1079038887,0.0068866058,0
0.431372549,0.01960784314,-0.1346570189,0.009941721005,0
0.431372549,0.02352941176,-0.1605036947,0.01318458827,0
0.431372549,0.02745098039,-0.1851774393,0.01648427865,0
0.431372549,0.03137254902,-0.2085397207,0.01974660171,0
0.431372549,0.03529411765,-0.2305657371,0.02291471568,0
0.431372549,0.03921568627,-0.2513106242,0.02596412526,0
0.431372549,0.0431372549,-0.2708674389,0.02889375317,0
0.431372549,0.04705882353,-0.289327934,0.03171554711,0
0.431372549,0.05098039216,-0.3067540315,0.03444499627,0
0.431372549,0.05490196078,-0.3231634204,0.03709417817,0
0.431372549,0.05882352941,-0.3385284899,0.03966793684,0
0.431372549,0.06274509804,-0.3527850385,0.04216290109,0
0.431372549,0.06666666667,-0.3658462583,0.04456852897,0
0.431372549,0.07058823529,-0.3776180088,0.04686924467,0
0.431372549,0.07450980392,-0.3880126507,0.04904689749,0
0.431372549,0.07843137255,-0.3969600328,0.05108305076,0
0.431372549,0.08235294118,-0.4044152134,0.05296086517,0
0.431372549,0.0862745098,-0.4103630567,0.05466651322,0
0.431372549,0.09019607843,-0.4148200762,0.05619014643,0
0.431372549,0.09411764706,-0.4178339452,0.05752646369,0
0.431372549,0.09803921569,-0.4194810905,0.05867492979,0
0.431372549,0.1019607843,-0.4198627787,0.05963968875,0
0.431372549,0.1058823529,-0.4191001128,0.06042921702,0
0.431372549,0.1098039216,-0.4173283659,0.06105576574,0
0.431372549,0.1137254902,-0.4146910703,0.0615346477,0
0.431372549,0.1176470588,-0.4113342514,0.06188342806,0
0.431372549,0.1215686275,-0.4074011384,0.0621210784,0
0.431372549,0.1254901961,-0.403027608,0.06226714896,0
0.431372549,0.1294117647,-0.3983385323,0.0623410061,0
0.431372549,0.1333333333,-0.3934451136,0.06236117055,0
0.431372549,0.137254902,-0.3884432095,0.0623447807,0
0.431372549,0.1411764706,-0.3834125871,0.06230719252,0
0.431372549,0.1450980392,-0.378416993,0.06226171722,0
0.431372549,0.1490196078,-0.3735048958,0.06221948886,0
0.431372549,0.1529411765,-0.3687107428,0.0621894471,0
0.431372549,0.1568627451,-0.3640565714,0.06217841626,0
0.431372549,0.1607843137,-0.3595538261,0.06219125937,0
0.431372549,0.1647058824,-0.3552052505,0.0622310859,0
0.431372549,0.168627451,-0.3510067475,0.06229949266,0
0.431372549,0.1725490196,-0.3469491245,0.06239681985,0
0.431372549,0.1764705882,-0.3430196642,0.06252240715,0
0.431372549,0.1803921569,-0.3392034876,0.06267483762,0
0.431372549,0.1843137255,-0.3354846894,0.06285216079,0
0.431372549,0.1882352941,-0.3318472477,0.063052089,0
0.431372549,0.1921568627,-0.3282757172,0.06327216391,0
0.431372549,0.1960784314,-0.3247557267,0.06350989224,0
0.431372549,0.2,-0.3212743046,0.06376285155,0
0.431372549,0.2039215686,-0.3178200617,0.06402876828,0
0.431372549,0.2078431373,-0.3143832562,0.06430557089,0
0.431372549,0.2117647059,-0.3109557709,0.06459142184,0
0.431372549,0.2156862745,-0.3075310238,0.06488473188,0
0.431372549,0.2196078431,-0.304103835,0.06518416047,0
0.431372549,0.2235294118,-0.3006702675,0.06548860559,0
0.431372549,0.2274509804,-0.2972274553,0.06579718616,0
0.431372549,0.231372549,-0.2937734311,0.06610921952,0
0.431372549,0.2352941176,-0.2903069615,0.06642419641,0
0.431372549,0.2392156863,-0.2868273937,0.06674175493,0
0.431372549,0.2431372549,-0.2833345203,0.06706165509,0
0.431372549,0.2470588235,-0.2798284603,0.06738375469,0
0.431372549,0.2509803922,-0.2763095599,0.06770798738,0
0.431372549,0.2549019608,-0.2727783097,0.06803434311,0
0.431372549,0.2588235294,-0.2692352795,0.06836285125,0
0.431372549,0.262745098,-0.2656810676,0.06869356642,0
0.431372549,0.2666666667,-0.2621162624,0.06902655678,0
0.431372549,0.2705882353,-0.2585414159,0.06936189473,0
0.431372549,0.2745098039,-0.2549570258,0.06969964973,0
0.431372549,0.2784313725,-0.2513635252,0.07003988295,0
0.431372549,0.2823529412,-0.2477612779,0.07038264351,0
0.431372549,0.2862745098,-0.2441505779,0.07072796607,0
0.431372549,0.2901960784,-0.2405316526,0.07107586944,0
0.431372549,0.2941176471,-0.2369046678,0.0714263561,0
0.431372549,0.2980392157,-0.2332697338,0.07177941231,0
0.431372549,0.3019607843,-0.2296269131,0.07213500877,0
0.431372549,0.3058823529,-0.2259762277,0.07249310158,0
0.431372549,0.3098039216,-0.222317666,0.0728536334,0
0.431372549,0.3137254902,-0.2186511905,0.07321653479,0
0.431372549,0.3176470588,-0.2149767436,0.07358172555,0
0.431372549,0.3215686275,-0.2112942536,0.07394911605,0
0.431372549,0.3254901961,-0.2076036399,0.07431860859,0
0.431372549,0.3294117647,-0.2039048172,0.07469009853,0
0.431372549,0.3333333333,-0.2001976989,0.07506347545,0
0.431372549,0.337254902,-0.196482201,0.07543862415,0
0.431372549,0.3411764706,-0.1927582433,0.07581542548,0
0.431372549,0.3450980392,-0.1890257525,0.07619375719,0
0.431372549,0.3490196078,-0.1852846627,0.07657349451,0
0.431372549,0.3529411765,-0.1815349172,0.0769545107,0
0.431372549,0.3568627451,-0.1777764684,0.07733667756,0
0.431372549,0.3607843137,-0.174009279,0.07771986572,0
0.431372549,0.3647058824,-0.1702333217,0.07810394497,0
0.431372549,0.368627451,-0.1664485794,0.07848878447,0
0.431372549,0.3725490196,-0.1626550449,0.0788742529,0
0.431372549,0.3764705882,-0.158852721,0.07926021861,0
0.431372549,0.3803921569,-0.1550416198,0.07964654964,0
0.431372549,0.3843137255,-0.1512217628,0.08003311381,0
0.431372549,0.3882352941,-0.14739318,0.08041977874,0
0.431372549,0.3921568627,-0.14355591,0.08080641182,0
0.431372549,0.3960784314,-0.1397099992,0.08119288021,0
0.431372549,0.4,-0.1358555018,0.08157905085,0
0.431372549,0.4039215686,-0.1319924791,0.08196479039,0
0.431372549,0.4078431373,-0.1281209992,0.08234996517,0
0.431372549,0.4117647059,-0.1242411369,0.0827344412,0
0.431372549,0.4156862745,-0.120352973,0.08311808414,0
0.431372549,0.4196078431,-0.1164565943,0.08350075923,0
0.431372549,0.4235294118,-0.1125520933,0.08388233129,0
0.431372549,0.4274509804,-0.1086395677,0.0842626647,0
0.431372549,0.431372549,-0.1047191201,0.08464162337,0
0.431372549,0.4352941176,-0.1007908584,0.08501907072,0
0.431372549,0.4392156863,-0.09685489466,0.08539486966,0
0.431372549,0.4431372549,-0.0929113455,0.08576888259,0
0.431372549,0.4470588235,-0.08896033167,0.08614097139,0
0.431372549,0.4509803922,-0.08500197782,0.08651099738,0
0.431372549,0.4549019608,-0.08103641232,0.08687882135,0
0.431372549,0.4588235294,-0.07706376704,0.08724430352,0
0.431372549,0.462745098,-0.07308417712,0.08760730355,0
0.431372549,0.4666666667,-0.06909778078,0.08796768052,0
0.431372549,0.4705882353,-0.06510471909,0.08832529294,0
0.431372549,0.4745098039,-0.06110513575,0.08867999869,0
0.431372549,0.4784313725,-0.05709917686,0.08903165506,0
0.431372549,0.4823529412,-0.05308699071,0.08938011869,0
0.431372549,0.4862745098,-0.04906872754,0.08972524559,0
0.431372549,0.4901960784,-0.0450445393,0.09006689108,0
0.431372549,0.4941176471,-0.04101457943,0.09040490979,0
0.431372549,0.4980392157,-0.03697900261,0.09073915562,0
0.431372549,0.5019607843,-0.03293796451,0.0910694817,0
0.431372549,0.5058823529,-0.02889162154,0.09139574039,0
0.431372549,0.5098039216,-0.02484013062,0.09171778317,0
0.431372549,0.5137254902,-0.02078364888,0.09203546068,0
0.431372549,0.5176470588,-0.01672233343,0.0923486226,0
0.431372549,0.5215686275,-0.01265634111,0.09265711765,0
0.431372549,0.5254901961,-0.008585828169,0.09296079349,0
0.431372549,0.5294117647,-0.004510950066,0.09325949671,0
0.431372549,0.5333333333,-0.0004318611383,0.0935530727,0
0.431372549,0.537254902,0.003651285644,0.09384136563,0
0.431372549,0.5411764706,0.007738338967,0.09412421838,0
0.431372549,0.5450980392,0.01182914945,0.09440147243,0
0.431372549,0.5490196078,0.01592356993,0.09467296778,0
0.431372549,0.5529411765,0.02002145574,0.0949385429,0
0.431372549,0.5568627451,0.02412266502,0.09519803462,0
0.431372549,0.5607843137,0.02822705899,0.09545127802,0
0.431372549,0.5647058824,0.03233450224,0.09569810635,0
0.431372549,0.568627451,0.03644486304,0.09593835094,0
0.431372549,0.5725490196,0.04055801364,0.09617184107,0
0.431372549,0.5764705882,0.04467383054,0.09639840388,0
0.431372549,0.5803921569,0.04879219484,0.09661786426,0
0.431372549,0.5843137255,0.05291299252,0.09683004472,0
0.431372549,0.5882352941,0.05703611477,0.09703476528,0
0.431372549,0.5921568627,0.06116145826,0.09723184337,0
0.431372549,0.5960784314,0.06528892553,0.09742109369,0
0.431372549,0.6,0.06941842525,0.09760232807,0
0.431372549,0.6039215686,0.07354987256,0.09777535538,0
0.431372549,0.6078431373,0.07768318944,0.09793998136,0
0.431372549,0.6117647059,0.08181830498,0.09809600853,0
0.431372549,0.6156862745,0.08595515576,0.098243236,0
0.431372549,0.6196078431,0.09009368619,0.09838145941,0
0.431372549,0.6235294118,0.09423384882,0.09851047072,0
0.431372549,0.6274509804,0.09837560473,0.09863005809,0
0.431372549,0.631372549,0.1025189238,0.09874000576,0
0.431372549,0.6352941176,0.1066637853,0.09884009386,0
0.431372549,0.6392156863,0.1108101777,0.09893009828,0
0.431372549,0.6431372549,0.1149580997,0.09900979049,0
0.431372549,0.6470588235,0.1191075599,0.09907893742,0
0.431372549,0.6509803922,0.1232585775,0.09913730119,0
0.431372549,0.6549019608,0.1274111827,0.09918463906,0
0.431372549,0.6588235294,0.1315654166,0.09922070309,0
0.431372549,0.662745098,0.1357213315,0.09924524006,0
0.431372549,0.6666666667,0.1398789914,0.09925799117,0
0.431372549,0.6705882353,0.1440384719,0.09925869185,0
0.431372549,0.6745098039,0.1481998604,0.0992470715,0
0.431372549,0.6784313725,0.1523632563,0.09922285321,0
0.431372549,0.6823529412,0.1565287707,0.09918575352,0
0.431372549,0.6862745098,0.1606965265,0.09913548211,0
0.431372549,0.6901960784,0.1648666585,0.09907174147,0
0.431372549,0.6941176471,0.1690393127,0.09899422666,0
0.431372549,0.6980392157,0.1732146467,0.09890262491,0
0.431372549,0.7019607843,0.1773928288,0.09879661535,0
0.431372549,0.7058823529,0.1815740381,0.09867586871,0
0.431372549,0.7098039216,0.1857584643,0.09854004704,0
0.431372549,0.7137254902,0.189946307,0.09838880344,0
0.431372549,0.7176470588,0.1941377759,0.09822178192,0
0.431372549,0.7215686275,0.1983330908,0.09803861724,0
0.431372549,0.7254901961,0.2025324816,0.09783893494,0
0.431372549,0.7294117647,0.2067361893,0.09762235143,0
0.431372549,0.7333333333,0.2109444665,0.09738847427,0
0.431372549,0.737254902,0.2151575797,0.09713690261,0
0.431372549,0.7411764706,0.2193758109,0.09686722787,0
0.431372549,0.7450980392,0.223599461,0.09657903466,0
0.431372549,0.7490196078,0.2278288542,0.09627190197,0
0.431372549,0.7529411765,0.2320643432,0.09594540469,0
0.431372549,0.7568627451,0.2363063154,0.0955991154,0
0.431372549,0.7607843137,0.2405552015,0.09523260655,0
0.431372549,0.7647058824,0.2448114844,0.09484545287,0
0.431372549,0.768627451,0.2490757104,0.09443723421,0
0.431372549,0.7725490196,0.2533485012,0.09400753845,0
0.431372549,0.7764705882,0.2576305679,0.09355596478,0
0.431372549,0.7803921569,0.2619227247,0.09308212685,0
0.431372549,0.7843137255,0.266225904,0.09258565606,0
0.431372549,0.7882352941,0.270541171,0.09206620442,0
0.431372549,0.7921568627,0.2748697366,0.09152344713,0
0.431372549,0.7960784314,0.2792129694,0.09095708439,0
0.431372549,0.8,0.2835724023,0.09036684221,0
0.431372549,0.8039215686,0.2879497355,0.08975247207,0
0.431372549,0.8078431373,0.2923468316,0.08911374882,0
0.431372549,0.8117647059,0.2967657016,0.0884504668,0
0.431372549,0.8156862745,0.3012084795,0.08776243356,0
0.431372549,0.8196078431,0.3056773829,0.08704946106,0
0.431372549,0.8235294118,0.3101746575,0.08631135402,0
0.431372549,0.8274509804,0.3147025018,0.08554789521,0
0.431372549,0.831372549,0.3192629719,0.08475882758,0
0.431372549,0.8352941176,0.3238578616,0.08394383327,0
0.431372549,0.8392156863,0.3284885594,0.08310250965,0
0.431372549,0.8431372549,0.3331558787,0.08223434269,0
0.431372549,0.8470588235,0.3378598638,0.08133867818,0
0.431372549,0.8509803922,0.3425995708,0.08041469162,0
0.431372549,0.8549019608,0.3473728279,0.07946135758,0
0.431372549,0.8588235294,0.3521759766,0.07847741964,0
0.431372549,0.862745098,0.3570036016,0.07746136242,0
0.431372549,0.8666666667,0.361848255,0.07641138689,0
0.431372549,0.8705882353,0.3667001821,0.07532539071,0
0.431372549,0.8745098039,0.371547062,0.07420095507,0
0.431372549,0.8784313725,0.3763737693,0.07303533969,0
0.431372549,0.8823529412,0.3811621717,0.0718254873,0
0.431372549,0.8862745098,0.3858909728,0.07056803877,0
0.431372549,0.8901960784,0.3905356117,0.06925935991,0
0.431372549,0.8941176471,0.3950682272,0.06789558017,0
0.431372549,0.8980392157,0.3994576951,0.06647264326,0
0.431372549,0.9019607843,0.4036697397,0.06498636903,0
0.431372549,0.9058823529,0.4076671213,0.06343252527,0
0.431372549,0.9098039216,0.4114098941,0.0618069076,0
0.431372549,0.9137254902,0.4148557272,0.0601054251,0
0.431372549,0.9176470588,0.4179602782,0.05832418865,0
0.431372549,0.9215686275,0.4206776146,0.05645959861,0
0.431372549,0.9254901961,0.4229606913,0.05450842695,0
0.431372549,0.9294117647,0.4247619543,0.05246788497,0
0.431372549,0.9333333333,0.4260343032,0.05033565651,0
0.431372549,0.937254902,0.4267330871,0.04810984887,0
0.431372549,0.9411764706,0.426820847,0.0457887563,0
0.431372549,0.9450980392,0.4262786921,0.04337023478,0
0.431372549,0.9490196078,0.4251320604,0.0408503732,0
0.431372549,0.9529411765,0.423504137,0.03822111331,0
0.431372549,0.9568627451,0.421715508,0.03546673024,0
0.431372549,0.9607843137,0.4204485919,0.03255991501,0
0.431372549,0.9647058824,0.4209815306,0.02945971954,0
0.431372549,0.968627451,0.4254600318,0.02611541996,0
0.431372549,0.9725490196,0.4371158758,0.02248122356,0
0.431372549,0.9764705882,0.4602717881,0.01854500626,0
0.431372549,0.9803921569,0.499927487,0.01436879816,0
0.431372549,0.9843137255,0.5607476565,0.01013017587,0
0.431372549,0.9882352941,0.6454154877,0.006144849281,0
0.431372549,0.9921568627,0.7526009163,0.002845363679,0
